nombre,distribuidor,precio,categoria,img
Coca Cola Original 33cl,Coca cola,1.20,Bebidas,https://images.unsplash.com/photo-1554866585-cd94860890b7?w=800&q=80
Coca Cola Zero 33cl,Coca cola,1.20,Bebidas,https://images.unsplash.com/photo-1543253687-c931c8e01820?q=80&w=765&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Coca Cola Light 33cl,Coca cola,1.20,Bebidas,https://images.unsplash.com/photo-1630404365865-97ff92feba6a?q=80&w=764&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Fanta Naranja 33cl,Coca cola,1.20,Bebidas,https://images.unsplash.com/photo-1632818924360-68d4994cfdb2?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Fanta Limon 33cl,Coca cola,1.20,Bebidas,https://images.unsplash.com/photo-1739990789992-77ef676cb709?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Sprite 33cl,Coca cola,1.20,Bebidas,https://images.unsplash.com/photo-1680404005217-a441afdefe83?q=80&w=764&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Nestea Limon 33cl,Coca cola,1.30,Bebidas,https://images.unsplash.com/photo-1556679343-c7306c1976bc?q=80&w=764&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Aquarius Limon 33cl,Coca cola,1.30,Bebidas,https://images.unsplash.com/photo-1599281894742-1056c48c7053?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Aquarius Naranja 33cl,Coca cola,1.30,Bebidas,https://images.unsplash.com/photo-1642604395424-0f47794b240a?q=80&w=742&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Royal Bliss Berry,Coca cola,1.50,Bebidas,https://images.unsplash.com/photo-1733068902906-b09c3e6df674?q=80&w=880&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Royal Bliss Tonic,Coca cola,1.50,Bebidas,https://images.unsplash.com/photo-1733068902906-b09c3e6df674?q=80&w=880&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Nordic Mist Blue,Coca cola,1.40,Bebidas,https://images.unsplash.com/photo-1652256071532-9d632f550e7a?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Monster Energy Original,Coca cola,2.00,Bebidas,https://images.unsplash.com/photo-1622543925917-763c34d1a86e?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Monster Zero,Coca cola,2.00,Bebidas,https://images.unsplash.com/photo-1634693654243-a4f03785cba4?q=80&w=764&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Agua Mineral 50cl,Coca cola,0.80,Bebidas,https://images.unsplash.com/photo-1616118132534-381148898bb4?q=80&w=1964&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Agua con Gas 50cl,Coca cola,1.00,Bebidas,https://images.unsplash.com/photo-1677694666910-2a2d1fa1f7dd?q=80&w=693&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
T�nica Schweppes,Makro,1.40,Bebidas,https://images.unsplash.com/photo-1581006852262-e4307cf6283a?q=80&w=1974&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Cerveza Barril 50L,Makro,85.00,Bebidas,https://images.unsplash.com/photo-1739500672097-593959a06ffc?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Vino Tinto Rioja Crianza,Makro,12.50,Bebidas,https://images.unsplash.com/photo-1678127107811-5572dc0dcf92?q=80&w=694&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Vino Blanco Rueda,Makro,9.50,Bebidas,https://images.unsplash.com/photo-1697115355209-46e7bce340fb?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Cafe Grano 1kg,Makro,18.00,Bebidas,https://plus.unsplash.com/premium_photo-1675435644687-562e8042b9db?q=80&w=749&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Leche Entera 1L,Makro,0.95,Bebidas,https://images.unsplash.com/photo-1576186726115-4d51596775d1?q=80&w=765&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Leche Desnatada 1L,Makro,0.95,Bebidas,https://plus.unsplash.com/premium_photo-1681236320994-3395e842ed81?q=80&w=880&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Zumo Naranja 1L,Makro,1.50,Bebidas,https://images.unsplash.com/photo-1600271886742-f049cd451bba?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Zumo Pina 1L,Makro,1.50,Bebidas,https://images.unsplash.com/photo-1665582513044-376da77ebec0?q=80&w=765&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Batido Chocolate,Makro,1.20,Bebidas,https://images.unsplash.com/photo-1542990253-0d0f5be5f0ed?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Tomates Rama Caja 5kg,Fruteria Pepe,12.50,Comida,https://images.unsplash.com/photo-1509963906410-fceef97f22f8?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Cebolla Saco 10kg,Fruteria Pepe,6.00,Comida,https://images.unsplash.com/photo-1618512496248-a07fe83aa8cb?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Patatas Saco 25kg,Fruteria Pepe,18.00,Comida,https://images.unsplash.com/photo-1590165482129-1b8b27698780?q=80&w=627&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Lechuga Iceberg Pack 5,Fruteria Pepe,4.50,Comida,https://images.unsplash.com/photo-1693667660375-653320dbebb4?q=80&w=536&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Limones Malla 2kg,Fruteria Pepe,3.00,Comida,https://images.unsplash.com/photo-1590502593747-42a996133562?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Naranjas Zumo 10kg,Fruteria Pepe,9.00,Comida,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pimientos Verdes 2kg,Fruteria Pepe,5.00,Comida,https://images.unsplash.com/photo-1585159079680-8dec029b76ed?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pimientos Rojos 2kg,Fruteria Pepe,5.50,Comida,https://images.unsplash.com/photo-1710780445769-165e39575104?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Ajos Malla 1kg,Fruteria Pepe,4.00,Comida,https://plus.unsplash.com/premium_photo-1675731118551-79b3da05a5d4?q=80&w=627&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Perejil Manojo,Fruteria Pepe,0.50,Comida,https://images.unsplash.com/photo-1601493700603-43461216807a?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Zanahorias 5kg,Fruteria Pepe,3.50,Comida,https://images.unsplash.com/photo-1590868309235-ea34bed7bd7f?q=80&w=627&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Calabacin 3kg,Fruteria Pepe,4.20,Comida,https://plus.unsplash.com/premium_photo-1692878409001-1e18a9457363?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Berenjena 3kg,Fruteria Pepe,4.50,Comida,https://images.unsplash.com/photo-1605197378540-10ebaf6999e5?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Setas Variadas 1kg,Fruteria Pepe,8.00,Comida,https://plus.unsplash.com/premium_photo-1674575415644-3dcf6b288855?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Solomillo Ternera 2kg,Makro,45.00,Comida,https://images.unsplash.com/photo-1603048297172-c92544798d5a?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Entrecot Vaca 2kg,Makro,38.00,Comida,https://plus.unsplash.com/premium_photo-1723507350688-0fcac5593ecd?q=80&w=1126&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pollo Entero x5,Makro,20.00,Comida,https://images.unsplash.com/photo-1587593810167-a84920ea0781?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pechuga Pollo 5kg,Makro,28.00,Comida,https://images.unsplash.com/photo-1604503468506-a8da13d82791?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Huevos XL Cart�n 30,Makro,6.50,Comida,https://images.unsplash.com/photo-1639194335563-d56b83f0060c?q=80&w=627&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Aceite Oliva Virgen 5L,Makro,45.00,Comida,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?q=80&w=718&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Aceite Girasol 25L,Makro,35.00,Comida,https://plus.unsplash.com/premium_photo-1683121825174-ff1620a5e387?q=80&w=1025&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Arroz Bomba 5kg,Makro,12.00,Comida,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pasta Macarrones 5kg,Makro,8.00,Comida,https://plus.unsplash.com/premium_photo-1667814373749-80583adf15a5?q=80&w=1074&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Harina Trigo 10kg,Makro,9.00,Comida,https://images.unsplash.com/photo-1610725664285-7c57e6eeac3f?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
