nombre,distribuidor,precio,categoria,img
Azucar Blanca 5kg,Makro,6.00,Comida,https://images.unsplash.com/photo-1641679103706-fc8542e2a97a?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Sal Fina 5kg,Makro,3.00,Comida,https://plus.unsplash.com/premium_photo-1672349888046-361807de476f?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pan Burger Pack 24,Makro,5.00,Comida,https://images.unsplash.com/photo-1603064752734-4c48eff53d05?q=80&w=688&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pan Perrito Pack 24,Makro,4.50,Comida,https://images.unsplash.com/photo-1613482084286-41f25b486fa2?q=80&w=1074&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Queso Cheddar Lonchas 1kg,Makro,9.50,Comida,https://images.unsplash.com/photo-1627935722051-395636b0d8a5?q=80&w=1173&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Queso Mozzarella Rallado 2kg,Makro,14.00,Comida,https://images.unsplash.com/photo-1674526498355-e20c280bc6ef?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Bacon Ahumado 1kg,Makro,8.50,Comida,https://images.unsplash.com/photo-1742859052497-f8bbc8366a32?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Jamon York Barra 4kg,Makro,22.00,Comida,https://plus.unsplash.com/premium_photo-1726797632550-24ff5842a62a?q=80&w=690&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Atun Lata 1kg,Makro,11.00,Comida,https://plus.unsplash.com/premium_photo-1695304030270-ec988d7b267e?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Mayonesa Cubo 5L,Makro,15.00,Comida,https://images.unsplash.com/photo-1662523978710-1666ee98c9f6?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Ketchup Biberon 1L,Makro,3.00,Comida,https://images.unsplash.com/photo-1624462048568-72794ee6d6f8?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Mostaza Biberon 1L,Makro,3.00,Comida,https://images.unsplash.com/photo-1528750717929-32abb73d3bd9?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pimienta Negra Molida,Makro,5.00,Comida,https://plus.unsplash.com/premium_photo-1668446314011-301c7a98b6a9?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Oregano Bolsa 500g,Makro,6.00,Comida,https://images.unsplash.com/photo-1688633767810-a2b055eb9dd1?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Lejia Neutra 5L,Comcarcia,4.50,Limpieza,https://images.unsplash.com/photo-1583947215259-38e31be8751f?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Lejia con Detergente 5L,Comcarcia,5.50,Limpieza,https://images.unsplash.com/photo-1584813470613-5b1c1cad3d69?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Friegasuelos Limon 5L,Comcarcia,6.00,Limpieza,https://images.unsplash.com/photo-1749214317455-efbdd57df844?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Desengrasante Industrial 5L,Comcarcia,12.00,Limpieza,https://images.unsplash.com/photo-1746014995288-a504fc6eb689?q=80&w=627&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Lavavajillas Maquina 10L,Comcarcia,25.00,Limpieza,https://plus.unsplash.com/premium_photo-1661320883845-7136ac7ff7ca?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Abrillantador Maquina 5L,Comcarcia,18.00,Limpieza,https://plus.unsplash.com/premium_photo-1661320883845-7136ac7ff7ca?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Rollo Papel Cocina Ind,Comcarcia,4.00,Limpieza,https://plus.unsplash.com/premium_photo-1664372899447-3ad355626e5b?q=80&w=688&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Servilletas 20x20 Pack,Comcarcia,3.50,Limpieza,https://images.unsplash.com/photo-1662001164155-2d04179a7b22?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Papel Higienico Ind Pack,Comcarcia,12.00,Limpieza,https://images.unsplash.com/photo-1588318072736-5d5a82354cb9?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Bolsas Basura 100L Rollo,Comcarcia,8.00,Limpieza,https://images.unsplash.com/photo-1606037150583-fb842a55bae7?q=80&w=1074&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Estropajos Verdes Pack 10,Comcarcia,3.00,Limpieza,https://images.unsplash.com/photo-1610188171835-28e4b1f3ac9f?q=80&w=724&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Nanas Acero Pack 5,Comcarcia,4.00,Limpieza,https://images.unsplash.com/photo-1736433622548-4adbbc1c2cf2?q=80&w=1171&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Bayetas Microfibra Pack 12,Comcarcia,6.00,Limpieza,https://images.unsplash.com/photo-1530834812229-7c2189840e5f?q=80&w=688&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Guantes Nitrilo Caja 100,Comcarcia,7.50,Limpieza,https://plus.unsplash.com/premium_photo-1664372899171-197f8598d8f5?q=80&w=688&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Gel de Manos 5L,Comcarcia,8.00,Limpieza,https://plus.unsplash.com/premium_photo-1677776518705-70b21cbc4d47?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Ambientador Spray,Comcarcia,2.50,Limpieza,https://images.unsplash.com/photo-1699528136776-51ddd829363e?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Limpia Cristales 5L,Comcarcia,6.50,Limpieza,https://plus.unsplash.com/premium_photo-1676810459906-b269db9bd6e7?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Mopa Algodon,Comcarcia,9.00,Limpieza,https://plus.unsplash.com/premium_photo-1661542282094-e04585e22760?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Cubo Fregar con Ruedas,Comcarcia,15.00,Limpieza,https://plus.unsplash.com/premium_photo-1765302374629-11a2a7db08ca?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Escoba Industrial,Comcarcia,5.00,Limpieza,https://images.unsplash.com/photo-1638900999395-22595e1785f6?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Recogedor Abatible,Comcarcia,4.00,Limpieza,https://plus.unsplash.com/premium_photo-1679920025775-470f8bf28b3d?q=80&w=1169&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Mascarillas Caja 50,Comcarcia,3.00,Limpieza,https://images.unsplash.com/photo-1622631090360-ba04acd2e02f?q=80&w=1087&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Alcohol Limpieza 1L,Comcarcia,2.50,Limpieza,https://images.unsplash.com/photo-1737372849706-5128b0f211d3?q=80&w=688&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Antical 5L,Comcarcia,10.00,Limpieza,https://images.unsplash.com/photo-1583947214267-953e8db95f42?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Limpia Planchas,Comcarcia,8.50,Limpieza,https://images.unsplash.com/photo-1540544093-b0880061e1a5?q=80&w=704&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Sosa Caustica 1kg,Comcarcia,3.00,Limpieza,https://images.unsplash.com/photo-1754391618609-5eeb6e9ab4a0?q=80&w=1074&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Insecticida Spray,Comcarcia,4.00,Limpieza,https://plus.unsplash.com/premium_photo-1661367673895-4c80ee00da5f?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pastillas WC Bote,Comcarcia,5.00,Limpieza,https://images.unsplash.com/photo-1556228149-d8f523f77b5a?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Jabon Lavadora 5L,Comcarcia,9.00,Limpieza,https://images.unsplash.com/photo-1559304787-945aa4341065?q=80&w=695&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Suavizante Ropa 5L,Comcarcia,8.00,Limpieza,https://images.unsplash.com/photo-1764242191304-9bafa618c3c4?q=80&w=880&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Cera Suelos 5L,Comcarcia,11.00,Limpieza,https://plus.unsplash.com/premium_photo-1664187387039-ba5451b2be6f?q=80&w=688&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Dispensador Papel,Comcarcia,15.00,Limpieza,https://images.unsplash.com/photo-1470790376778-a9fbc86d70e2?q=80&w=704&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Dispensador Jabon,Comcarcia,12.00,Limpieza,https://images.unsplash.com/photo-1616622236995-cb00e537365e?q=80&w=765&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Heineken,Comcarcia,2.50,Bebidas,https://images.unsplash.com/photo-1618885472179-5e474019f2a9?q=80&w=687&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Patatas Fritas,Makro,1.50,Comida,https://images.unsplash.com/photo-1694101493190-acc6c4418ad7?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D
Pizza congelada,Makro,4.00,Comida,https://images.unsplash.com/photo-1593560708920-61dd98c46a4e?q=80&w=735&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D